Deck A,Deck B,Deck C
70,-85,-25
65,-70,-35
55,-65,-30
50,-55,-25
-45,55,35
45,-50,-30
-45,45,30
40,-40,-30
-50,45,25
35,-35,-30
35,-35,-30
30,-35,-30
-55,50,30
-55,50,30
30,-30,-30
30,-30,-30
25,-30,-25
-45,50,30
25,-25,-30
25,-25,-30
-50,45,30
-40,50,35
-55,50,30
-50,45,30
-50,50,35
20,-20,-35
20,-20,-25
-50,50,25
20,-20,-30
20,-20,-25
20,-20,-30
20,-20,-35
15,-20,-30
15,-15,-30
-45,50,25
-45,50,30
-55,55,35
15,-15,-30
15,-15,-25
-55,50,30
-50,40,35
-50,45,35
15,-15,-35
15,-15,-30
-35,55,30
-50,50,35
-55,50,25
15,-15,-30
15,-15,-30
-45,50,30
10,-15,-35
10,-10,-30
10,-10,-30
10,-10,-30
-45,55,30
10,-10,-30
10,-10,-25
-50,45,35
-50,55,25
-45,65,30
10,-10,-30
10,-10,-30
-50,45,35
-55,50,30
10,-10,-30
-55,45,30
10,-10,-30
-55,45,25
-55,55,30
-50,50,35
-50,45,30
10,-10,-25
10,-10,-35
-50,55,30
-45,45,25
10,-10,-30
10,-10,-25
10,-10,-30
-45,50,30
10,-10,-25
10,-10,-25
10,-10,-30
10,-10,-30
5,-10,-25
5,-5,-30
-50,50,30
-50,55,25
-40,55,30
-50,45,30
5,-5,-30
-45,45,30
-55,50,30
-45,55,30
-60,40,30
-55,50,30
-50,50,30
-45,55,25
-45,55,25
-55,60,35
-45,50,30